6.74,-2.1428,-2.1617,-0.0118,0.0840,95.0647,1285.8998,4.1037,4.4021,4.0920,0.2000,2517.0000,670.0000,665.0000,47.0000,925.0000,255.0000,270.0000,19.0000,908.0000,217.0000,215.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1add
6.00,-0.7597,-1.0807,0.0000,0.2520,52.2936,541.9473,2.1916,0.0000,3.2647,0.1818,470.0000,148.0000,153.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1067.0000,322.0000,339.0000,5.0000,0.0000,0.0000,0.0000,0.0000,189.0000,57.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ado
6.62,-1.3549,-1.9072,-0.0003,0.5880,98.5499,1193.9684,6.6856,0.0000,6.6208,0.1000,1104.0000,346.0000,328.0000,34.0000,557.0000,167.0000,169.0000,18.0000,1416.0000,470.0000,408.0000,23.0000,0.0000,0.0000,0.0000,0.0000,336.0000,118.0000,96.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1afk
6.28,-1.2012,-1.3471,-0.0003,0.5880,104.1888,1219.2313,13.4635,0.0000,5.8102,0.1053,1110.0000,347.0000,329.0000,34.0000,563.0000,167.0000,173.0000,18.0000,1463.0000,469.0000,422.0000,30.0000,0.0000,0.0000,0.0000,0.0000,357.0000,113.0000,99.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1afl
2.50,-1.7368,-1.2922,0.0000,0.0840,51.2891,767.1401,2.1198,28.0624,1.3252,0.2500,1738.0000,423.0000,501.0000,11.0000,0.0000,0.0000,0.0000,0.0000,862.0000,213.0000,249.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ai4
4.09,-1.2652,-1.0962,0.0000,0.0000,48.0200,507.1369,1.0691,38.5756,0.0000,0.6667,1398.0000,357.0000,410.0000,13.0000,0.0000,0.0000,0.0000,0.0000,252.0000,62.0000,69.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ai7
4.82,-2.1770,-1.8916,0.0000,0.2520,46.0274,1230.5143,0.6026,46.5698,0.0000,0.1333,3325.0000,920.0000,984.0000,9.0000,144.0000,37.0000,40.0000,0.0000,149.0000,42.0000,47.0000,0.0000,308.0000,86.0000,89.0000,1.0000,0.0000,0.0000,0.0000,0.0000,137.0000,37.0000,37.0000,1.0000,146.0000,35.0000,36.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1aid
3.87,-1.4966,-2.2043,0.0000,0.3780,85.8938,1242.8828,3.4623,22.1001,1.5796,0.1111,2095.0000,541.0000,519.0000,13.0000,256.0000,64.0000,57.0000,3.0000,1310.0000,325.0000,326.0000,10.0000,0.0000,0.0000,0.0000,0.0000,190.0000,49.0000,48.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1aj7
2.63,-1.5280,-1.3929,0.0000,0.0840,49.5433,842.2430,2.0193,32.5899,1.0000,0.2500,1743.0000,424.0000,499.0000,11.0000,241.0000,57.0000,66.0000,2.0000,872.0000,216.0000,250.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ajn
7.72,-3.1883,-4.2508,0.0000,0.5880,141.3814,2269.5188,5.3333,85.7294,6.2019,0.0833,5807.0000,1632.0000,1719.0000,5.0000,398.0000,116.0000,122.0000,0.0000,1183.0000,322.0000,353.0000,0.0000,194.0000,55.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ajv
7.91,-3.4163,-3.7004,0.0000,0.5880,120.0436,2172.0176,3.2337,74.3122,5.2153,0.0833,5909.0000,1640.0000,1781.0000,0.0000,379.0000,114.0000,123.0000,0.0000,970.0000,257.0000,282.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ajx
6.52,-0.9449,-0.9658,0.0000,0.1260,29.0514,579.5497,0.4490,29.9947,0.0000,0.2222,1491.0000,348.0000,299.0000,5.0000,0.0000,0.0000,0.0000,0.0000,273.0000,67.0000,58.0000,0.0000,100.0000,27.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1alw
4.30,-1.1119,-0.5426,0.0000,0.2100,49.9910,590.9911,7.2442,0.0000,4.9859,0.2500,415.0000,113.0000,128.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1154.0000,315.0000,344.0000,6.0000,0.0000,0.0000,0.0000,0.0000,188.0000,49.0000,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1amk
4.54,-1.9141,-1.9542,-0.0097,0.4200,70.8271,1303.7507,3.4287,0.0000,2.4582,0.1176,1796.0000,453.0000,545.0000,11.0000,968.0000,250.0000,294.0000,5.0000,1514.0000,374.0000,450.0000,13.0000,0.0000,0.0000,0.0000,0.0000,297.0000,68.0000,92.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1amw
9.00,-1.8458,-3.0938,0.0000,0.5880,114.4776,1668.7902,4.9839,40.5681,9.1628,0.0625,3782.0000,968.0000,1454.0000,0.0000,634.0000,157.0000,237.0000,0.0000,963.0000,235.0000,359.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.0000,83.0000,116.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1apv
6.28,-1.5551,-2.2840,0.0000,0.4200,97.6101,1208.7809,6.1525,12.1731,3.1816,0.0952,2499.0000,712.0000,756.0000,36.0000,136.0000,41.0000,48.0000,1.0000,635.0000,181.0000,193.0000,11.0000,131.0000,39.0000,39.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1atl
3.13,-0.9898,-1.3284,0.0000,0.0840,50.3978,772.9088,3.0302,3.4267,5.1514,0.2000,1111.0000,275.0000,364.0000,0.0000,128.0000,33.0000,42.0000,0.0000,841.0000,215.0000,274.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ax0
3.20,-0.7979,-1.0873,0.0000,0.0420,44.5700,644.1353,2.6892,0.0000,5.0092,0.2222,874.0000,215.0000,282.0000,0.0000,0.0000,0.0000,0.0000,0.0000,831.0000,214.0000,266.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1axz
7.12,-1.6977,-2.8844,-0.0090,0.5880,124.0091,1600.4434,7.7154,15.2382,10.4507,0.0588,3310.0000,861.0000,1019.0000,31.0000,1102.0000,288.0000,350.0000,11.0000,904.0000,232.0000,270.0000,8.0000,225.0000,59.0000,65.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b05
6.70,-2.9143,-3.8337,-0.0090,0.6300,165.5893,2210.0383,9.3702,66.7659,11.7733,0.0571,5536.0000,1445.0000,1685.0000,59.0000,1103.0000,286.0000,345.0000,11.0000,894.0000,232.0000,268.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b0h
7.03,-2.5860,-3.5357,-0.0081,0.6720,157.3138,1991.4779,7.6076,49.5291,10.5728,0.0541,4740.0000,1261.0000,1472.0000,43.0000,1086.0000,290.0000,346.0000,11.0000,890.0000,234.0000,267.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b1h
4.54,-2.9123,-2.9947,-0.0178,0.6720,131.9947,1767.8455,6.2234,24.3287,11.6643,0.0526,3747.0000,983.0000,1139.0000,37.0000,1318.0000,350.0000,415.0000,13.0000,909.0000,233.0000,272.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b2h
7.10,-2.2642,-3.0641,-0.0099,0.7140,138.4967,1747.3563,7.2723,20.8687,11.1834,0.0541,3755.0000,983.0000,1158.0000,36.0000,1110.0000,285.0000,350.0000,11.0000,903.0000,236.0000,272.0000,8.0000,227.0000,61.0000,67.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b32
6.60,-1.7009,-2.3242,-0.0013,0.5880,104.2166,1834.2919,8.5737,0.0000,10.9831,0.0952,1934.0000,483.0000,511.0000,0.0000,1022.0000,258.0000,256.0000,0.0000,2443.0000,611.0000,681.0000,0.0000,0.0000,0.0000,0.0000,0.0000,586.0000,142.0000,163.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b38
6.89,-2.4700,-3.2036,-0.0084,0.6300,139.0086,1894.8679,8.5570,20.5417,11.3861,0.0571,3968.0000,1041.0000,1222.0000,41.0000,1549.0000,411.0000,484.0000,16.0000,896.0000,232.0000,272.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b3f
6.70,-2.7871,-2.9959,-0.0083,0.6300,127.4592,1727.1130,7.3400,33.8513,11.0420,0.0571,3949.0000,1032.0000,1212.0000,39.0000,1101.0000,293.0000,347.0000,11.0000,890.0000,231.0000,267.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b3g
6.21,-2.8459,-3.1838,-0.0104,0.6300,137.3792,1941.9977,6.9893,40.4583,9.9408,0.0571,4577.0000,1212.0000,1408.0000,46.0000,1097.0000,290.0000,348.0000,11.0000,900.0000,233.0000,271.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b3h
5.89,-2.1768,-2.4630,-0.0099,0.5460,107.0382,1418.9600,6.4785,14.8660,10.7720,0.0645,3008.0000,787.0000,928.0000,29.0000,1068.0000,282.0000,332.0000,11.0000,873.0000,232.0000,257.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b3l
7.28,-2.8913,-3.3493,-0.0127,0.6300,148.5301,1983.6722,7.3724,47.8410,10.4082,0.0571,4661.0000,1221.0000,1422.0000,46.0000,1118.0000,290.0000,351.0000,11.0000,904.0000,234.0000,273.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b40
5.28,-2.2710,-2.8519,-0.0094,0.5040,122.6009,1687.3578,6.2948,26.3982,10.5252,0.0690,3751.0000,973.0000,1152.0000,36.0000,1121.0000,283.0000,348.0000,11.0000,907.0000,232.0000,269.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b46
5.46,-1.9464,-2.7010,-0.0092,0.6300,125.3669,1676.4612,7.8125,19.9102,11.1766,0.0556,3534.0000,918.0000,1083.0000,34.0000,1331.0000,343.0000,417.0000,14.0000,897.0000,233.0000,270.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b4h
5.23,-2.3373,-2.7499,-0.0092,0.6300,131.6663,1755.3156,7.1473,21.4281,11.6181,0.0571,3550.0000,913.0000,1084.0000,35.0000,1110.0000,288.0000,343.0000,11.0000,1349.0000,357.0000,407.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b4z
7.37,-2.0275,-2.7560,-0.0084,0.5880,117.7894,1589.9142,6.0558,14.3039,10.3541,0.0588,3273.0000,853.0000,1013.0000,31.0000,1095.0000,287.0000,346.0000,11.0000,1122.0000,286.0000,332.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b51
7.12,-1.4562,-2.8422,-0.0063,0.5880,122.2847,1630.1571,6.4137,18.7041,10.8079,0.0588,3483.0000,910.0000,1062.0000,34.0000,1083.0000,289.0000,339.0000,11.0000,1088.0000,284.0000,333.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b52
7.40,-1.5213,-1.5233,0.0000,0.6720,107.9274,1319.1741,10.1843,0.0000,12.1294,0.1000,719.0000,213.0000,205.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2293.0000,645.0000,621.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.0000,146.0000,143.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b55
6.59,-2.9022,-3.4166,-0.0097,0.6300,149.2224,1980.9109,6.8681,41.3692,11.1702,0.0556,4556.0000,1201.0000,1390.0000,47.0000,1084.0000,283.0000,343.0000,11.0000,1098.0000,284.0000,335.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b58
6.01,-2.1023,-2.6909,-0.0114,0.5880,121.1930,1603.1586,7.1796,15.4202,10.5451,0.0588,3318.0000,861.0000,1021.0000,31.0000,1335.0000,350.0000,415.0000,14.0000,899.0000,234.0000,271.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b5h
7.05,-1.9959,-2.9504,-0.0099,0.6300,127.8265,1736.1929,6.5751,20.8765,10.4382,0.0571,3531.0000,923.0000,1077.0000,34.0000,1326.0000,344.0000,412.0000,14.0000,1126.0000,295.0000,337.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b5i
7.43,-2.1305,-3.0783,-0.0109,0.6720,138.7746,1818.3484,7.0399,27.3326,11.8520,0.0541,3763.0000,977.0000,1154.0000,37.0000,1334.0000,347.0000,411.0000,14.0000,1135.0000,298.0000,341.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b5j
7.82,-1.9693,-2.8612,-0.0075,0.6300,128.2072,1678.2476,7.1163,30.2669,10.9333,0.0571,3765.0000,984.0000,1147.0000,38.0000,1108.0000,295.0000,348.0000,11.0000,907.0000,235.0000,267.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b6h
7.92,-3.7904,-4.1776,0.0000,0.5460,130.3994,2484.0554,4.6578,48.0813,8.1796,0.0690,5666.0000,1569.0000,1673.0000,3.0000,1136.0000,318.0000,339.0000,2.0000,1329.0000,364.0000,395.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b6j
8.74,-3.4313,-3.7855,-0.0165,0.5040,114.2709,2417.7698,4.5922,66.9409,6.4453,0.0714,6003.0000,1669.0000,1768.0000,0.0000,867.0000,234.0000,257.0000,0.0000,1094.0000,301.0000,340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b6k
8.30,-2.8175,-3.3546,0.0000,0.2940,104.9325,2069.2747,4.3323,47.3469,6.2983,0.1176,4879.0000,1347.0000,1475.0000,0.0000,873.0000,247.0000,264.0000,0.0000,1051.0000,287.0000,323.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b6l
8.40,-3.3550,-3.6475,-0.0158,0.5460,112.1789,2242.3396,4.1783,78.1178,5.6384,0.0800,5497.0000,1546.0000,1637.0000,0.0000,717.0000,193.0000,215.0000,0.0000,1023.0000,284.0000,321.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b6m
10.52,-1.7727,-2.2012,-0.0059,0.0840,104.4129,1356.3256,4.1712,2.6446,6.5442,0.2000,2248.0000,639.0000,646.0000,23.0000,990.0000,280.0000,280.0000,14.0000,796.0000,221.0000,230.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b8n
7.85,-2.0722,-3.2422,0.0000,0.2520,117.4796,1648.2737,3.8789,46.8743,2.9603,0.1429,3418.0000,851.0000,889.0000,19.0000,372.0000,87.0000,91.0000,2.0000,696.0000,171.0000,174.0000,4.0000,168.0000,44.0000,45.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1b8y
7.70,-3.9223,-3.8680,-0.0024,1.2180,121.4590,2748.0156,7.0003,52.0178,6.4163,0.0339,6040.0000,1807.0000,1830.0000,4.0000,1526.0000,473.0000,465.0000,2.0000,1439.0000,420.0000,449.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1bai
