pbindaff,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,gauss1_inter,gauss2_inter,repulsion_inter,hydrophobic_inter,hydrogenbonding_inter,gauss1_intra,gauss2_intra,repulsion_intra,hydrophobic_intra,hydrogenbonding_intra,flexibility,PDB
7.6300,2174.0000,612.0000,763.0000,67.0000,879.0000,242.0000,309.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.1492,1142.9791,2.5318,21.4366,5.1338,2.6692,51.4546,0.1027,0.0000,0.4578,0.2222,1c1r
4.1000,1122.0000,321.0000,403.0000,37.0000,512.0000,142.0000,176.0000,15.0000,0.0000,0.0000,0.0000,0.0000,175.0000,47.0000,60.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.1464,693.6700,1.0755,3.7812,2.8317,0.3995,8.4870,0.0000,0.0000,0.0000,0.4000,1c5t
7.1900,2029.0000,562.0000,735.0000,65.0000,680.0000,193.0000,226.0000,17.0000,141.0000,39.0000,48.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3133,990.0952,2.9202,11.0085,6.1327,3.1379,36.8411,0.2020,0.1220,0.6420,0.2500,1gi4
3.8000,2715.0000,845.0000,768.0000,29.0000,699.0000,215.0000,192.0000,6.0000,657.0000,204.0000,175.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.8032,1524.9680,2.2822,28.0894,4.4495,20.6773,178.4357,0.5563,1.4841,0.0000,0.1000,1kug
9.2200,5348.0000,1230.0000,1249.0000,163.0000,0.0000,0.0000,0.0000,0.0000,657.0000,150.0000,161.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0650,1851.7262,5.6190,132.7388,1.9401,2.3751,59.6176,0.0986,6.5186,0.0000,0.2000,1fcz
8.4000,5820.0000,1324.0000,1357.0000,177.0000,239.0000,56.0000,50.0000,8.0000,633.0000,149.0000,152.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.1085,1979.6660,6.3858,149.5464,3.0755,6.5826,94.3625,1.8316,12.5760,0.0000,0.2222,1fd0
5.4400,1959.0000,562.0000,757.0000,77.0000,660.0000,188.0000,235.0000,20.0000,134.0000,38.0000,54.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.4307,975.5012,2.2896,6.9839,5.1085,4.3987,36.6738,0.3212,0.0000,0.8097,0.2500,1gi2
4.8000,1771.0000,506.0000,629.0000,59.0000,669.0000,186.0000,230.0000,23.0000,186.0000,49.0000,63.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.3373,920.0088,0.8748,7.8934,1.5754,3.9183,37.2736,0.5083,0.1933,1.0000,0.2500,1ghz
3.8900,2041.0000,564.0000,623.0000,0.0000,0.0000,0.0000,0.0000,0.0000,714.0000,195.0000,213.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7804,921.0658,2.8182,32.5326,2.6491,8.1601,6.9082,0.9468,0.0000,0.0000,0.2222,2ctc
6.5500,3306.0000,896.0000,994.0000,35.0000,0.0000,0.0000,0.0000,0.0000,402.0000,110.0000,111.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.2941,1192.0161,0.7117,74.6652,1.7704,22.8523,61.4814,0.1045,35.2392,0.0000,0.0588,1hmr
6.3700,3128.0000,865.0000,973.0000,32.0000,0.0000,0.0000,0.0000,0.0000,287.0000,76.0000,85.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.3467,1177.0061,1.1353,82.0972,1.3120,23.6788,71.7717,0.2211,30.9375,0.0000,0.0625,1hms
5.7900,3290.0000,904.0000,995.0000,36.0000,0.0000,0.0000,0.0000,0.0000,425.0000,120.0000,118.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6160,1125.7206,1.1592,80.0643,2.0317,32.1993,66.2098,0.1920,37.5349,0.0000,0.0588,1hmt
5.5400,3996.0000,1103.0000,1216.0000,40.0000,1324.0000,366.0000,412.0000,11.0000,898.0000,237.0000,266.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.5225,1863.8571,5.9777,46.6638,8.8521,20.4384,114.4323,0.5376,1.3138,0.0000,0.0500,2olb
3.4000,1791.0000,620.0000,598.0000,1.0000,268.0000,96.0000,89.0000,0.0000,1221.0000,431.0000,419.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.1818,947.1770,3.0309,2.7038,6.4621,12.8152,56.9545,0.2115,0.0000,0.6459,0.1250,1f8d
4.8200,1875.0000,664.0000,662.0000,1.0000,532.0000,181.0000,186.0000,0.0000,977.0000,357.0000,350.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.1199,1056.6897,3.9910,8.1011,7.6910,11.2827,59.1855,0.6245,0.0000,1.9507,0.1250,1f8e
7.3800,4349.0000,1127.0000,1660.0000,0.0000,629.0000,151.0000,238.0000,0.0000,1459.0000,361.0000,535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.0000,35.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.9644,1961.4359,4.5316,63.5400,8.1350,45.2346,327.2272,1.5274,8.0681,0.5535,0.0500,1bxq
4.6800,1170.0000,325.0000,428.0000,39.0000,379.0000,106.0000,127.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.6196,623.3424,1.4937,5.5107,3.3637,0.8495,2.1503,0.0000,0.0000,0.0000,0.4000,1c5p
6.3600,1386.0000,393.0000,493.0000,38.0000,378.0000,107.0000,120.0000,9.0000,0.0000,0.0000,0.0000,0.0000,193.0000,55.0000,61.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.0000,35.0000,43.0000,2.0000,72.0494,759.8257,2.1600,4.0982,4.0765,0.6808,9.7810,0.0000,0.0000,0.0000,0.4000,1c5q
5.6300,4093.0000,1073.0000,1247.0000,0.0000,1379.0000,358.0000,414.0000,0.0000,1071.0000,279.0000,333.0000,0.0000,63.0000,20.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7808,2070.7144,2.9995,27.7236,4.3090,67.1801,529.7889,2.0223,0.9466,2.0127,0.0408,1vwl
3.9100,2775.0000,850.0000,795.0000,38.0000,724.0000,224.0000,206.0000,12.0000,720.0000,220.0000,206.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.6574,1537.1304,1.0920,21.0754,2.2207,29.8393,183.8627,0.8270,5.5888,0.5010,0.0800,1kuk
7.1900,5862.0000,1342.0000,1355.0000,179.0000,0.0000,0.0000,0.0000,0.0000,619.0000,148.0000,155.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.3433,1919.2439,3.9699,144.4684,1.3586,5.9568,82.6250,1.0289,13.3441,0.0000,0.2222,1fcx
6.0000,1742.0000,449.0000,496.0000,0.0000,554.0000,136.0000,153.0000,0.0000,293.0000,84.0000,92.0000,0.0000,202.0000,50.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6051,980.5320,2.0978,23.5616,4.1024,4.2844,31.5832,0.0499,0.0000,0.0000,0.1538,2izl
4.0000,1305.0000,385.0000,402.0000,17.0000,0.0000,0.0000,0.0000,0.0000,1308.0000,380.0000,412.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.2111,871.8545,4.2434,0.0000,6.0577,0.1896,3.9587,0.0000,0.0000,0.0000,0.2222,8abp
5.7700,2119.0000,606.0000,762.0000,67.0000,522.0000,150.0000,178.0000,12.0000,136.0000,38.0000,51.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0362,980.0179,2.7953,9.2011,6.0478,4.1505,35.5888,0.2378,2.6265,0.6967,0.2500,1gi6
6.7000,1255.0000,371.0000,396.0000,0.0000,270.0000,79.0000,89.0000,0.0000,1224.0000,340.0000,370.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.0000,59.0000,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5209,1076.6949,2.5864,17.8012,6.8790,7.8817,104.4048,0.1606,0.7620,0.0000,0.1429,2sns
10.6400,2223.0000,640.0000,685.0000,25.0000,804.0000,230.0000,248.0000,11.0000,804.0000,220.0000,247.0000,10.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.6196,1323.9768,4.6590,2.4945,8.5612,8.8028,43.5377,0.5014,0.0000,0.0000,0.2222,1b8o
4.7000,1404.0000,401.0000,457.0000,37.0000,370.0000,101.0000,123.0000,9.0000,0.0000,0.0000,0.0000,0.0000,186.0000,51.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.0000,36.0000,40.0000,2.0000,62.3203,707.4871,0.9653,6.7181,2.0749,0.6957,9.7520,0.0000,0.0000,0.0000,0.4000,1c5n
5.3000,4386.0000,1160.0000,1266.0000,85.0000,0.0000,0.0000,0.0000,0.0000,1206.0000,305.0000,341.0000,19.0000,0.0000,0.0000,0.0000,0.0000,210.0000,48.0000,55.0000,5.0000,543.0000,156.0000,163.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.7978,2153.7874,1.6942,73.9522,0.7969,36.7801,132.4691,0.3453,30.8771,0.0000,0.0400,1hn4
6.4900,2794.0000,790.0000,969.0000,97.0000,533.0000,151.0000,181.0000,13.0000,137.0000,38.0000,53.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.0000,52.0000,68.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.4624,1255.1017,3.7522,22.1761,5.4190,6.0547,69.3259,1.5418,7.6677,0.8688,0.2000,1gj6
8.0500,3392.0000,939.0000,1086.0000,95.0000,443.0000,117.0000,134.0000,9.0000,173.0000,51.0000,61.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.0000,42.0000,45.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.7351,1365.5280,2.7731,16.9885,3.8660,7.1964,64.7718,0.2071,7.4579,0.0000,0.2000,1gj7
5.2000,955.0000,236.0000,339.0000,0.0000,303.0000,75.0000,105.0000,0.0000,378.0000,92.0000,134.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.3295,664.9203,1.5625,12.9340,3.4208,5.2699,43.2969,0.6122,0.0000,1.3949,0.1538,1kll
3.7700,2773.0000,839.0000,761.0000,26.0000,699.0000,215.0000,205.0000,7.0000,877.0000,271.0000,255.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.8253,1499.7340,1.8774,17.2679,3.4985,29.5129,177.0842,0.5399,1.4901,0.7603,0.0909,1kui
3.7000,1519.0000,415.0000,372.0000,14.0000,350.0000,90.0000,88.0000,3.0000,1422.0000,388.0000,347.0000,11.0000,0.0000,0.0000,0.0000,0.0000,138.0000,36.0000,29.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.3002,1040.3282,2.3565,2.5064,4.9011,8.2481,62.5204,0.0869,0.0000,0.3601,0.1667,1loq
9.7000,1804.0000,470.0000,511.0000,0.0000,383.0000,93.0000,103.0000,0.0000,486.0000,131.0000,146.0000,0.0000,211.0000,50.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.8314,1021.2753,2.7163,29.0881,4.4820,2.4914,30.1938,0.0040,0.0000,0.0000,0.1667,1df8
2.0600,898.0000,248.0000,313.0000,5.0000,146.0000,42.0000,54.0000,1.0000,276.0000,71.0000,93.0000,2.0000,192.0000,49.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2297,588.8973,0.7320,3.1279,1.7370,1.8935,5.8043,0.0000,0.0000,0.0000,0.1818,1qq9
5.4200,2330.0000,643.0000,753.0000,63.0000,581.0000,164.0000,175.0000,13.0000,297.0000,85.0000,102.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.3602,1072.4900,2.0169,8.9113,3.7877,6.2380,42.0650,0.2352,3.0218,0.6076,0.2000,1gja
3.4600,1013.0000,287.0000,373.0000,20.0000,153.0000,43.0000,56.0000,3.0000,1374.0000,377.0000,510.0000,24.0000,0.0000,0.0000,0.0000,0.0000,173.0000,44.0000,65.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8116,987.6741,3.1148,0.0000,7.2805,6.6859,25.1310,0.1592,0.0000,0.0000,0.1667,1moq
