8.3400,6346.0000,1774.0000,1964.0000,13.0000,866.0000,246.0000,266.0000,1.0000,1022.0000,288.0000,325.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.7579,2530.4500,8.1621,91.2443,6.0118,0.0513,2xye
8.4400,6148.0000,1734.0000,1907.0000,10.0000,858.0000,246.0000,265.0000,2.0000,1013.0000,289.0000,324.0000,1.0000,79.0000,21.0000,23.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.2868,2503.3550,6.4846,71.3456,5.4576,0.0513,2xyf
6.4000,3769.0000,1084.0000,1072.0000,0.0000,483.0000,129.0000,127.0000,0.0000,692.0000,182.0000,181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.6303,1449.0988,1.6547,58.5757,1.9350,0.0741,2y8c
6.6300,4076.0000,922.0000,934.0000,93.0000,0.0000,0.0000,0.0000,0.0000,718.0000,160.0000,168.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.7792,1311.1832,1.1701,55.7541,1.0000,0.1176,2yfe
8.1200,2962.0000,727.0000,963.0000,22.0000,395.0000,104.0000,136.0000,4.0000,608.0000,150.0000,187.0000,5.0000,172.0000,48.0000,62.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.0000,57.0000,66.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.2493,1349.1387,2.1467,20.7666,2.1156,0.2000,2yi0
8.3200,3101.0000,763.0000,1020.0000,24.0000,403.0000,107.0000,132.0000,4.0000,608.0000,145.0000,186.0000,5.0000,173.0000,49.0000,65.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.0000,56.0000,65.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.3592,1360.5658,2.5266,21.2399,2.2449,0.1667,2yi7
3.9200,4037.0000,1142.0000,1140.0000,76.0000,1038.0000,281.0000,297.0000,7.0000,2242.0000,691.0000,644.0000,33.0000,180.0000,49.0000,52.0000,8.0000,306.0000,102.0000,87.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4309,2534.1558,5.7498,20.9833,8.7139,0.0408,2yim
2.7800,1101.0000,283.0000,309.0000,4.0000,220.0000,62.0000,64.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8855,390.8503,0.7008,40.0708,0.0000,0.2500,2yiv
3.1600,2068.0000,518.0000,610.0000,30.0000,435.0000,104.0000,119.0000,6.0000,208.0000,49.0000,57.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.0583,907.4813,3.8389,28.2853,4.8267,0.2500,2ymd
7.6600,3112.0000,783.0000,938.0000,54.0000,665.0000,175.0000,207.0000,12.0000,170.0000,50.0000,54.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0271,1096.0402,1.3860,34.9524,0.0000,0.3333,2yme
2.9200,1078.0000,287.0000,357.0000,0.0000,0.0000,0.0000,0.0000,0.0000,961.0000,253.0000,320.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9577,634.2423,5.0850,0.0000,7.4050,0.1111,3alt
2.9600,1975.0000,482.0000,588.0000,14.0000,1032.0000,245.0000,286.0000,10.0000,1282.0000,312.0000,407.0000,8.0000,0.0000,0.0000,0.0000,0.0000,181.0000,47.0000,58.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,113.2804,1304.9757,5.5958,0.0000,6.2706,0.1538,3dhv
4.7200,2238.0000,630.0000,617.0000,20.0000,0.0000,0.0000,0.0000,0.0000,567.0000,160.0000,149.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4794,980.2292,1.8858,64.1859,0.0000,0.3333,3ebo
5.9100,2809.0000,789.0000,751.0000,26.0000,77.0000,22.0000,17.0000,2.0000,635.0000,187.0000,167.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.0000,40.0000,39.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.8070,1204.5577,1.7903,68.1384,0.0000,0.2222,3ebp
8.8900,4587.0000,1276.0000,1378.0000,3.0000,552.0000,163.0000,173.0000,1.0000,1145.0000,306.0000,345.0000,0.0000,189.0000,51.0000,62.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.2147,1963.5620,6.2202,49.3922,4.2022,0.0714,3ekp
10.5900,4940.0000,1387.0000,1497.0000,7.0000,571.0000,164.0000,176.0000,0.0000,1332.0000,367.0000,408.0000,0.0000,195.0000,50.0000,65.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5438,2119.8264,8.2003,45.2590,6.1182,0.0714,3ekt
9.4100,4600.0000,1282.0000,1355.0000,0.0000,570.0000,163.0000,170.0000,0.0000,1148.0000,314.0000,342.0000,0.0000,191.0000,53.0000,63.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.5820,1955.8181,3.8253,58.7790,4.3134,0.0714,3ekv
7.9600,6293.0000,1764.0000,1915.0000,2.0000,1024.0000,297.0000,314.0000,0.0000,1196.0000,318.0000,350.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.8555,2565.1880,5.4421,80.6700,7.1177,0.0513,3ekw
9.4100,5627.0000,1570.0000,1707.0000,0.0000,573.0000,157.0000,171.0000,0.0000,772.0000,206.0000,229.0000,0.0000,190.0000,50.0000,58.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.7879,2163.4915,3.6665,67.5099,3.4022,0.0870,3ekx
9.6400,6130.0000,1688.0000,1827.0000,0.0000,998.0000,282.0000,306.0000,0.0000,1162.0000,315.0000,353.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,127.5405,2442.3328,4.5593,80.7259,6.7784,0.0513,3el1
7.1700,5964.0000,1676.0000,1856.0000,2.0000,989.0000,284.0000,305.0000,1.0000,901.0000,244.0000,283.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.2969,2401.5056,4.1233,72.3321,6.2411,0.0690,3el4
7.7200,5600.0000,1592.0000,1767.0000,1.0000,566.0000,159.0000,174.0000,0.0000,752.0000,207.0000,240.0000,1.0000,187.0000,48.0000,61.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.8542,2168.8987,4.5509,59.2241,4.1201,0.0833,3el5
8.4000,6169.0000,1724.0000,1940.0000,3.0000,1000.0000,290.0000,316.0000,0.0000,1169.0000,318.0000,368.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.6285,2528.2119,4.3725,76.9974,6.6386,0.0513,3el9
5.4300,732.0000,247.0000,234.0000,8.0000,0.0000,0.0000,0.0000,0.0000,1127.0000,364.0000,342.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8434,657.4783,3.3245,0.0000,2.2692,0.2000,3ng4
6.4900,3343.0000,1091.0000,926.0000,23.0000,690.0000,224.0000,195.0000,4.0000,1951.0000,637.0000,550.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.8030,1904.8885,6.7257,11.4089,3.6140,0.0690,3nw3
3.4800,1382.0000,343.0000,378.0000,30.0000,947.0000,231.0000,254.0000,21.0000,462.0000,104.0000,119.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.8684,869.8256,4.1786,15.7285,1.9339,0.5000,3nyd
7.6200,6899.0000,2208.0000,1937.0000,54.0000,390.0000,124.0000,99.0000,0.0000,2351.0000,781.0000,635.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.9716,3051.6196,16.0565,36.0024,8.7641,0.0299,3o4k
6.6800,1272.0000,389.0000,393.0000,4.0000,0.0000,0.0000,0.0000,0.0000,1923.0000,559.0000,578.0000,8.0000,0.0000,0.0000,0.0000,0.0000,211.0000,59.0000,66.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7482,1107.1724,8.3999,0.0000,10.5442,0.1429,3o75
5.6800,3452.0000,934.0000,843.0000,24.0000,243.0000,69.0000,65.0000,1.0000,833.0000,222.0000,212.0000,3.0000,241.0000,68.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5035,1229.3923,3.5784,25.1205,1.7393,0.2000,3oil
6.7400,3111.0000,806.0000,725.0000,20.0000,244.0000,69.0000,63.0000,1.0000,782.0000,216.0000,194.0000,4.0000,236.0000,69.0000,57.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.9272,1150.5226,3.1734,51.2814,1.7698,0.2000,3oim
6.3600,3162.0000,831.0000,730.0000,20.0000,244.0000,69.0000,63.0000,1.0000,795.0000,219.0000,192.0000,4.0000,238.0000,69.0000,58.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.4129,1218.7019,4.9121,57.8426,1.8091,0.2222,3oku
6.2300,3639.0000,970.0000,866.0000,25.0000,243.0000,67.0000,63.0000,1.0000,827.0000,227.0000,214.0000,4.0000,237.0000,68.0000,61.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0420,1334.9958,3.0132,27.3239,1.6114,0.2222,3okv
9.1900,2411.0000,610.0000,692.0000,23.0000,853.0000,215.0000,257.0000,8.0000,1012.0000,244.0000,287.0000,10.0000,0.0000,0.0000,0.0000,0.0000,201.0000,50.0000,60.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.6235,1372.2273,8.7942,11.0339,10.6405,0.1176,3ozg
4.4800,3228.0000,849.0000,974.0000,68.0000,658.0000,175.0000,200.0000,17.0000,318.0000,87.0000,101.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.6639,1339.7186,2.2007,48.5558,2.6531,0.1333,3p17
7.2500,2626.0000,661.0000,830.0000,17.0000,179.0000,51.0000,58.0000,2.0000,924.0000,251.0000,292.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,213.0000,50.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.4409,1175.3319,2.4488,34.1648,2.2224,0.2000,3p3r
7.5900,2199.0000,567.0000,694.0000,17.0000,635.0000,162.0000,203.0000,1.0000,383.0000,102.0000,125.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,372.0000,91.0000,119.0000,4.0000,0.0000,0.0000,0.0000,0.0000,60.0200,1076.2198,3.1046,27.3967,2.8284,0.2500,3p3s
7.2400,2703.0000,683.0000,862.0000,20.0000,434.0000,109.0000,133.0000,0.0000,194.0000,52.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,194.0000,48.0000,60.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.6921,1071.6216,2.9653,41.9173,1.9361,0.1667,3p3t
9.2800,4220.0000,1283.0000,1224.0000,27.0000,620.0000,189.0000,186.0000,3.0000,989.0000,300.0000,292.0000,7.0000,85.0000,27.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,30.0000,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.5346,1992.0526,4.6080,48.1147,4.4677,0.0667,3p8n
8.7200,4162.0000,1263.0000,1208.0000,27.0000,604.0000,183.0000,179.0000,3.0000,970.0000,296.0000,295.0000,7.0000,80.0000,25.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.1801,1917.6277,4.6273,45.0353,4.8753,0.0667,3p8o
5.7400,2121.0000,535.0000,638.0000,3.0000,661.0000,176.0000,202.0000,0.0000,218.0000,50.0000,60.0000,0.0000,122.0000,29.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0105,970.1774,2.7112,22.2104,1.0329,0.1111,3pb7
5.2400,1192.0000,332.0000,378.0000,2.0000,564.0000,154.0000,185.0000,2.0000,136.0000,39.0000,42.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.8982,610.9849,3.5043,9.7957,2.0756,0.2500,3pb8
6.5800,1704.0000,450.0000,521.0000,3.0000,409.0000,111.0000,133.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.5882,747.1315,2.9120,34.2925,1.0000,0.3333,3pb9
7.0200,2225.0000,521.0000,608.0000,3.0000,685.0000,169.0000,194.0000,1.0000,231.0000,45.0000,60.0000,0.0000,129.0000,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.3217,976.8259,2.2765,21.4948,1.0000,0.1053,3pbb
6.4400,1299.0000,476.0000,393.0000,18.0000,0.0000,0.0000,0.0000,0.0000,1738.0000,638.0000,534.0000,29.0000,0.0000,0.0000,0.0000,0.0000,324.0000,124.0000,104.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.7119,1108.9874,8.4068,4.0386,13.4720,0.0909,3pfp
4.0200,2174.0000,580.0000,681.0000,56.0000,563.0000,160.0000,184.0000,15.0000,581.0000,150.0000,179.0000,17.0000,155.0000,41.0000,53.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.8791,1181.2975,2.9875,18.2298,2.2344,0.1538,3po1
3.3500,1464.0000,485.0000,509.0000,31.0000,0.0000,0.0000,0.0000,0.0000,741.0000,242.0000,254.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9416,665.5667,5.2385,4.0617,5.2495,0.3333,3pwk
5.3300,640.0000,210.0000,187.0000,3.0000,224.0000,73.0000,59.0000,1.0000,627.0000,199.0000,178.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.4188,529.7504,3.6999,0.0000,3.8122,0.2500,3q1x
4.3100,4138.0000,1252.0000,1545.0000,0.0000,1499.0000,437.0000,541.0000,1.0000,1139.0000,353.0000,422.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.5164,1914.1655,4.9368,18.5043,8.2244,0.0290,3q5u
7.5700,4811.0000,1432.0000,1327.0000,114.0000,788.0000,244.0000,208.0000,16.0000,322.0000,100.0000,100.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.1441,2017.8556,3.0070,49.3630,2.7238,0.1250,3q6w
4.9700,841.0000,233.0000,252.0000,3.0000,822.0000,227.0000,256.0000,2.0000,194.0000,49.0000,54.0000,2.0000,122.0000,39.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2749,675.1515,4.0145,0.0000,3.3584,0.5000,3qbc
8.7700,2896.0000,710.0000,834.0000,29.0000,1181.0000,297.0000,350.0000,10.0000,222.0000,49.0000,59.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,48.0000,63.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.6325,1228.2743,2.2537,37.1783,0.8444,0.2222,3qdd
4.1700,5547.0000,1431.0000,1358.0000,35.0000,1447.0000,368.0000,334.0000,14.0000,1676.0000,417.0000,397.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157.4679,2349.0264,5.9538,51.0296,9.1462,0.0370,3qfd
